266740357,-3.7772951,40.466275
266740382,-3.7651258,40.4688441
266740409,-3.7664624,40.4719573
266740664,-3.7540676,40.4708257
266741098,-3.8326928,40.4784368
266743821,-3.7495018,40.4606472
266743822,-3.7496357,40.4605619
266743825,-3.7494662,40.4603949
266743826,-3.7493403,40.4604493
266743827,-3.7493108,40.4605161
266857535,-3.7651722,40.4557821
266857542,-3.7647353,40.4550529
266886924,-3.5408989,40.4446583
266888430,-3.5407366,40.4457746
266967297,-3.757075,40.4722684
266967355,-3.7656531,40.4644254
266967398,-3.7657293,40.4625017
266968105,-3.7668115,40.4675104
266968114,-3.7635593,40.4648785
266980650,-3.7775977,40.4736361
266980891,-3.7845681,40.4718752
266981359,-3.7814602,40.4693088
266981360,-3.7823526,40.469246
266982179,-3.7818808,40.4710979
266982180,-3.7826228,40.4710438
266988028,-3.7846704,40.4598234
266988029,-3.7857407,40.4599248
266988536,-3.7846201,40.4596895
266988537,-3.7841374,40.4596021
267041344,-3.6776485,40.437454
267271033,-3.692567,40.4413498
267335046,-3.6940428,40.39514
267335047,-3.6939106,40.3961754
267335109,-3.6939995,40.3954878
267335110,-3.6928877,40.3954163
267538289,-3.7838913,40.4624496
267538294,-3.7839748,40.46233
267568544,-3.682017,40.5201286
267568924,-3.690889,40.508994
267569067,-3.6958939,40.5108422
267569088,-3.695208,40.511681
267569097,-3.69482,40.511781
267570374,-3.6956307,40.5091292
267571087,-3.6913975,40.5083394
267571088,-3.6924051,40.5091451
267572448,-3.6946759,40.5102539
267572563,-3.6968418,40.5097023
267572564,-3.6943435,40.5085256
267572726,-3.6886404,40.5079976
267572727,-3.6882013,40.5085147
267635978,-3.6764882,40.4383238
268018862,-3.6904809,40.5114312
268018874,-3.6892199,40.5111588
268018877,-3.6890308,40.5109677
268018883,-3.6886538,40.5112513
268019024,-3.6921496,40.5119487
268019113,-3.6919506,40.5103891
268019124,-3.6930474,40.5101208
268019185,-3.6905368,40.5113411
268019196,-3.6909992,40.5099037
268019296,-3.7066839,40.5056103
268019319,-3.7044403,40.5066058
268019348,-3.7024636,40.5053852
268019356,-3.6991228,40.5055918
268020400,-3.6915494,40.5101919
268020934,-3.6889916,40.5104714
268022198,-3.6934198,40.5096473
268038158,-3.5799376,40.4587841
268038159,-3.5810223,40.4798414
268043475,-3.6720763,40.4902406
268415603,-3.6854001,40.4691913
268415604,-3.6843769,40.469142
268425201,-3.6228757,40.3962334
268511730,-3.685427,40.4676979
268514296,-3.6864039,40.4674995
268514297,-3.6844981,40.4676833
268515069,-3.6842656,40.4698645
268517091,-3.6840141,40.4698572
268517092,-3.6842343,40.4700734
268758715,-3.7723761,40.4548888
268759069,-3.7729174,40.4537296
268760612,-3.7802829,40.4577306
268760613,-3.7802147,40.4582002
268760670,-3.7797163,40.4584084
268760671,-3.7797814,40.4575667
268761158,-3.7813924,40.4575975
268761244,-3.7816887,40.4573966
268761248,-3.779447,40.4574379
268761260,-3.7826251,40.4571489
268762189,-3.7848593,40.457081
268770696,-3.7838375,40.4584275
268772959,-3.782471,40.4558733
269090669,-3.5668054,40.4400812
269361123,-3.6985453,40.4383842
269361124,-3.6988487,40.4367119
269361176,-3.699407,40.4376642
269361177,-3.6978939,40.4372881
269361215,-3.6979913,40.4361366
269361216,-3.6992134,40.436085
269675953,-3.619793,40.3972428
269694425,-3.6226002,40.3978965
269695822,-3.6228239,40.3973458
269695823,-3.6224609,40.3972624
269695824,-3.6222437,40.3978082
269696799,-3.6201948,40.4038664
269696801,-3.6202018,40.403809
269696803,-3.6198576,40.4037309
269696804,-3.6198222,40.403782
269696918,-3.6200284,40.4039714
269715382,-3.6174162,40.4031982
269715616,-3.6200222,40.3966856
269715881,-3.6260353,40.3959233
269715889,-3.6208152,40.3946979
269721013,-3.6202345,40.4027946
269721078,-3.6177805,40.4022457
269958024,-3.6717415,40.4809768
269958029,-3.6690234,40.4830538
269958037,-3.6674432,40.482316
269958045,-3.6680938,40.4804875
269958046,-3.666659,40.4808172
269964157,-3.6684158,40.4808134
269965816,-3.6710411,40.4794747
269967673,-3.6698519,40.4798851
269967711,-3.6704649,40.4796752
269969201,-3.6702599,40.4820874
269969202,-3.6704611,40.4824164
269969262,-3.6707527,40.4822858
269969484,-3.6699756,40.4818976
269969925,-3.6685706,40.4822569
269970553,-3.6696901,40.4818685
269971024,-3.6707593,40.4811471
269971031,-3.6707164,40.4805269
269971034,-3.6713341,40.4803088
269971200,-3.6706692,40.4810968
269971290,-3.6681998,40.4820584
269971293,-3.6677354,40.4820842
269971733,-3.669489,40.4832296
269971786,-3.6718614,40.4798464
269971788,-3.6726983,40.4812328
269971805,-3.6725795,40.4809669
269972859,-3.6719706,40.4800314
269973072,-3.6699965,40.4826138
269973099,-3.672577,40.481832
269973161,-3.6712933,40.4820035
269973328,-3.6718851,40.482721
269975472,-3.6690548,40.4801582
269975829,-3.6689981,40.480295
269976197,-3.6682686,40.4793163
269976214,-3.6692338,40.4797246
269976423,-3.6683486,40.4792142
269976801,-3.6693808,40.4800466
269976870,-3.6658131,40.4815727
269976894,-3.6663417,40.4815968
269977251,-3.6693689,40.4772595
269977268,-3.668842,40.4769337
269978244,-3.6698333,40.4783277
269978245,-3.6702977,40.4781707
269978249,-3.6687912,40.4784069
269978277,-3.6688333,40.4782396
269978306,-3.6694544,40.4785311
269978481,-3.6689288,40.4773983
270126178,-3.6658222,40.4813325
270127819,-3.6663121,40.4801767
270127820,-3.6668273,40.4797238
270127857,-3.6664416,40.4800636
270127881,-3.6669005,40.4803537
270131248,-3.668246,40.4790608
270131768,-3.6671426,40.4794413
270131863,-3.6676039,40.479729
270135480,-3.6686213,40.4782746
270135520,-3.668143,40.4777185
270140181,-3.6660289,40.4785499
270140182,-3.66678,40.4789279
270140330,-3.6663494,40.4787092
270140331,-3.6666642,40.4790535
270141231,-3.6674381,40.4773799
270141233,-3.667222,40.4776555
270141234,-3.6672783,40.4778181
270141235,-3.6675319,40.4779043
270141271,-3.6673098,40.4775488
270141273,-3.6675841,40.47766
270141936,-3.6682884,40.4766443
270142248,-3.667574,40.477705
270142267,-3.6671143,40.4780295
270142637,-3.6679976,40.476793
270142639,-3.6677027,40.476872
270144700,-3.6681129,40.4768595
270161433,-3.661047,40.4753449
270161434,-3.6628444,40.4767885
270161794,-3.6628911,40.4740091
270161803,-3.6642539,40.4778956
270161805,-3.6623878,40.4796154
270172121,-3.660118,40.4816899
270172521,-3.6641414,40.4758826
270172724,-3.6639943,40.4752483
270172739,-3.6647322,40.4754376
270176248,-3.6640744,40.4756032
270176445,-3.6643424,40.4757169
270176658,-3.6640878,40.4756585
270179849,-3.6629724,40.4739431
270179884,-3.6635227,40.4738051
270180114,-3.6568991,40.4806943
270180126,-3.6582818,40.4774328
270182075,-3.6633706,40.4736381
270182790,-3.6625438,40.4737393
270182829,-3.6613405,40.4743041
270182830,-3.661024,40.4740471
270182957,-3.6601968,40.4746418
270183026,-3.6615253,40.4741608
270183027,-3.6612247,40.4739028
270183038,-3.6613193,40.4746227
270183040,-3.6608094,40.4742014
270183338,-3.6606945,40.4739397
270183340,-3.6613217,40.4738331
270183682,-3.6605554,40.4746179
270183683,-3.6609239,40.4749094
270183698,-3.6607528,40.4744677
270183699,-3.6611408,40.4747558
270184065,-3.6624799,40.4734107
270184067,-3.6621707,40.4727852
270184079,-3.662332,40.4729088
270184095,-3.6624917,40.4730296
270184165,-3.6626477,40.4731583
270184172,-3.6614995,40.4730117
270184638,-3.6586667,40.4750211
270184678,-3.660779,40.4742232
270184679,-3.6602885,40.4738484
270184715,-3.6617581,40.4735194
270185393,-3.6607131,40.4750643
270185830,-3.6619574,40.4735979
270185831,-3.6623377,40.4738878
270185885,-3.6617561,40.4737545
270185886,-3.662133,40.4740376
270186249,-3.6615596,40.4738866
270186250,-3.6619153,40.4741873
270186259,-3.6604431,40.4737395
270186378,-3.659734,40.4755293
270186379,-3.6589033,40.4748605
270186533,-3.6601207,40.4754949
270187315,-3.6575985,40.4742858
270187350,-3.6604186,40.4718955
270187351,-3.6573981,40.474074
270187363,-3.6594616,40.4725805
270187536,-3.6572179,40.4718789
270187579,-3.6587436,40.4731034
270187920,-3.6578373,40.4723816
270188239,-3.6590473,40.4762249
270188241,-3.6574672,40.4754804
270188268,-3.6580198,40.4750835
270188287,-3.6593997,40.4765346
270441980,-3.6287289,40.4466724
270497317,-3.7853509,40.4550577
270565506,-3.6611577,40.4736929
270580859,-3.6595333,40.4757301
270580939,-3.6593763,40.4756059
270581012,-3.6592258,40.4754819
270581179,-3.6590717,40.4753549
270581190,-3.6589173,40.4752282
270581271,-3.6587621,40.475103
270581380,-3.6586141,40.4749777
270582532,-3.6584113,40.4753972
270582747,-3.6578574,40.47579
270583011,-3.6582116,40.4760714
270583068,-3.6591647,40.4760015
270583203,-3.659014,40.4758797
270583377,-3.6588516,40.4757497
270583386,-3.6586945,40.4756251
270583448,-3.6585458,40.4755025
270583649,-3.6583898,40.4753798
270583803,-3.6582388,40.4752568
270586018,-3.6582288,40.4755266
270586098,-3.6580538,40.4756507
270586286,-3.6578419,40.475211
270586389,-3.6576682,40.4753361
270589060,-3.658746,40.4756676
270589140,-3.6583982,40.4759256
270589157,-3.6585708,40.4758029
271004029,-3.66241,40.4733485
271004093,-3.6621067,40.4730858
272099833,-3.5388581,40.4097937
272099834,-3.5317316,40.4090638
272110732,-3.6562812,40.4912996
272110771,-3.6590852,40.4956193
272110772,-3.6592159,40.4955004
272110775,-3.654765,40.4926905
272110776,-3.6536424,40.4908012
272110778,-3.6526192,40.4875572
272111169,-3.6569373,40.4942693
272111170,-3.6570536,40.494142
272111171,-3.6576859,40.4945399
272111285,-3.6539172,40.4879738
272111286,-3.6536295,40.4878787
272435008,-3.7004233,40.5021517
272435030,-3.7049145,40.501244
272435031,-3.7004991,40.5032503
272435033,-3.7005687,40.5041634
272435039,-3.708857,40.5045832
272435041,-3.7089498,40.5036662
272435042,-3.7068725,40.5035444
275225430,-3.7049883,40.3711202
275225433,-3.7049367,40.370914
275225435,-3.7048561,40.3708187
275225436,-3.7047968,40.3702323
275225438,-3.7046744,40.3707952
275225439,-3.7046047,40.3708042
275225442,-3.7034692,40.3713911
275226170,-3.7037643,40.3711876
275226171,-3.7031854,40.3710993
275699792,-3.5599857,40.3592421
275699797,-3.5615236,40.3608645
275699801,-3.5617472,40.3621498
276022721,-3.5712586,40.3622957
276022724,-3.5704766,40.361586
276022729,-3.5688442,40.3593192
276695109,-3.7911735,40.4604743
276695112,-3.7894217,40.4594551
276695117,-3.7887935,40.4584717
276695916,-3.7956899,40.4579081
276695925,-3.7919623,40.4588608
276695931,-3.7918545,40.4599226
276695932,-3.7917566,40.4600007
276696638,-3.7902919,40.4589317
276697020,-3.7929818,40.4568292
276698441,-3.7902326,40.4576022
276698442,-3.7912688,40.4583424
276699854,-3.795284,40.4570518
276699901,-3.7955886,40.4563999
277955108,-3.7112531,40.3826986
277967715,-3.6553077,40.4881349
277967958,-3.6537094,40.4877299
277968725,-3.6526958,40.4874093
279107996,-3.7249237,40.3834109
279107999,-3.7264948,40.382103
279108004,-3.7292571,40.379827
279108006,-3.7298135,40.3796738
279108008,-3.7323911,40.377469
279108011,-3.7329837,40.3770228
279108019,-3.7335015,40.3780771
279108020,-3.7326357,40.3793162
279108021,-3.7313125,40.3810551
279108027,-3.7277068,40.3862439
279108029,-3.7270584,40.3882327
279108032,-3.7265989,40.3891035
280296259,-3.7158706,40.384354
280296268,-3.7142052,40.3842864
280437926,-3.5765343,40.4509072
280437936,-3.5764181,40.4509629
280437949,-3.5732923,40.4498596
280438004,-3.5757972,40.4499919
280438006,-3.5763382,40.4505371
281814017,-3.7161925,40.40108
281814072,-3.717297,40.3999851
281814132,-3.7171231,40.3991267
282266420,-3.6513237,40.4537252
282266619,-3.6513315,40.4538964
282266726,-3.6534165,40.4564541
282267010,-3.6516497,40.4560292
282267158,-3.6514942,40.4567909
282267189,-3.6515873,40.4562984
282267191,-3.651419,40.4571261
282272075,-3.6495231,40.457101
282272076,-3.6478251,40.4570637
282272078,-3.6446292,40.4572072
282272119,-3.6508195,40.4579364
282272122,-3.6548448,40.4576834
282272123,-3.6593003,40.4554517
282272155,-3.6550832,40.4585652
282272158,-3.6599452,40.4560564
282272162,-3.6611656,40.4562338
282272178,-3.6598676,40.4562265
282272179,-3.6605546,40.4560698
282272181,-3.6601275,40.456087
282272182,-3.6609923,40.4560861
282272200,-3.6609085,40.455906
282272252,-3.6605976,40.4551367
282275406,-3.6627486,40.4548559
282275407,-3.6621985,40.4554039
282275408,-3.6615599,40.4559771
282275767,-3.6606753,40.4550548
282275818,-3.6611744,40.4549486
282275848,-3.659541,40.4563834
282278565,-3.6600213,40.4567697
282278577,-3.6610422,40.4565642
282278619,-3.6593022,40.457084
282278679,-3.6596946,40.4574616
282285239,-3.6597586,40.4568645
282285250,-3.6599296,40.456924
282285254,-3.6607905,40.457054
282285341,-3.6618829,40.457819
282504443,-3.6625492,40.4582672
282504609,-3.6629491,40.4575012
282506211,-3.6627626,40.4584252
282672159,-3.6921388,40.5074446
282672160,-3.6933341,40.5080307
282705652,-3.6865696,40.5151469
282705688,-3.6907884,40.5134693
282940122,-3.7549328,40.3841689
282940125,-3.755264,40.3847271
282940160,-3.7571436,40.3846265
282940163,-3.7575839,40.3842255
282990543,-3.6119808,40.4082485
282990575,-3.612109,40.409277
282990800,-3.6120699,40.4089162
282990801,-3.6128427,40.4088071
283305699,-3.6843825,40.4885828
283305703,-3.6833652,40.4895739
283305707,-3.6804106,40.4894549
283305708,-3.6800926,40.4893707
283305709,-3.6800396,40.4896414
283305713,-3.6798514,40.4891658
283305714,-3.6829488,40.4900362
283305716,-3.6799425,40.4893877
283471622,-3.7552267,40.3871892
283471623,-3.7540455,40.3867589
283471747,-3.7546506,40.3857176
283471748,-3.7523624,40.3877586
283471755,-3.751269,40.3876276
283576761,-3.6517787,40.4870393
283576794,-3.6513313,40.4869057
283576898,-3.6497083,40.4876996
283576938,-3.6500839,40.4867502
283577195,-3.6486039,40.4886683
283577203,-3.6495959,40.48866
283577229,-3.6500968,40.4905269
283577296,-3.6485056,40.4892169
283577341,-3.6466936,40.4893655
283577358,-3.6455558,40.4893561
283577360,-3.6455616,40.489511
283577366,-3.6458513,40.4897425
283577368,-3.6461691,40.4897282
283577374,-3.6463847,40.4892839
283577376,-3.6463585,40.4892471
283577434,-3.6485425,40.4878236
283577865,-3.6554936,40.4933504
283577948,-3.6523496,40.4962436
283577949,-3.6515007,40.4957028
283577970,-3.653143,40.494211
283578024,-3.6548155,40.4952728
283578045,-3.6531952,40.4967763
283578100,-3.655655,40.4958013
283578151,-3.6532352,40.4987852
283578200,-3.6507657,40.4986868
283578242,-3.6522216,40.4963699
283578243,-3.6530654,40.4969033
283578291,-3.6521562,40.498744
283578320,-3.6527867,40.50061
283578340,-3.6514301,40.5012477
283578369,-3.6526688,40.5023648
283578447,-3.6555351,40.5012335
283578521,-3.6548145,40.5031863
283578575,-3.6560359,40.5048895
283578593,-3.656703,40.5037581
283578607,-3.6566808,40.5034317
283578807,-3.6535307,40.4994109
283587331,-3.6565218,40.5013209
283587332,-3.6562982,40.5011695
283587337,-3.6563374,40.5002989
283587338,-3.654617,40.4992216
283587341,-3.6543886,40.5007815
283587348,-3.6537174,40.4976083
283587349,-3.6539799,40.4947522
283587350,-3.6541874,40.4971215
283587352,-3.6577367,40.4998562
283587353,-3.6537071,40.5001767
283591510,-3.6599214,40.4934737
283591512,-3.6614499,40.492051
283592835,-3.6595977,40.4908649
283592836,-3.658054,40.4922917
283593783,-3.6530786,40.4919255
283595179,-3.6538135,40.4922895
283595180,-3.6546463,40.4928176
283595481,-3.6514491,40.4931321
283595483,-3.6523002,40.4936847
283598324,-3.6511204,40.493118
283598855,-3.6497386,40.4918497
283598864,-3.647713,40.4928417
283601177,-3.6512382,40.4930012
283601179,-3.6487561,40.48977
283601180,-3.6497195,40.4896166
283603731,-3.6527712,40.4913383
283604433,-3.6516112,40.4873299
283605399,-3.6510681,40.487894
283605404,-3.6509874,40.4886556
283606036,-3.6510866,40.4894087
283606915,-3.6525493,40.4914888
283606917,-3.646481,40.4876156
283614738,-3.6491791,40.4908262
284638804,-3.5807098,40.4529307
284646697,-3.5709502,40.4514289
284646713,-3.570831,40.4511813
284646729,-3.5703436,40.4513326
284646738,-3.5704448,40.4515497
284647906,-3.5642199,40.4518937
284648624,-3.5617999,40.442837
284648636,-3.5616812,40.4424239
284648642,-3.561386,40.4424669
284653357,-3.5704054,40.4512267
284653453,-3.5644476,40.4518632
284663403,-3.5646878,40.4521536
284664768,-3.5642268,40.4515768
284666138,-3.561417,40.4420845
284666145,-3.5605458,40.4398623
285885495,-3.6549673,40.4586628
285885540,-3.6520178,40.4591177
285885597,-3.6534645,40.4583939
285885611,-3.6544062,40.4594934
285885626,-3.6528349,40.4587043
285885628,-3.6537933,40.4598021
285885643,-3.6525998,40.458819
285885644,-3.655005,40.4585208
285885651,-3.651946,40.458033
285886098,-3.6558836,40.4588962
285886244,-3.6547901,40.4634322
285886257,-3.6542294,40.4606612
285886289,-3.6550771,40.4607079
285886319,-3.6567795,40.4608137
285886320,-3.6567322,40.4612705
285886321,-3.6572344,40.4608424
285886324,-3.6574321,40.4587955
285886470,-3.6559401,40.4607552
285886488,-3.6556744,40.4632975
285886492,-3.6540762,40.4621556
285886522,-3.6549306,40.4621982
285886523,-3.6557731,40.4622514
285886535,-3.65583,40.4616902
285886545,-3.6575092,40.4620668
285886583,-3.6588214,40.4585168
285888298,-3.6621711,40.4605627
285908714,-3.6657082,40.4652567
285908715,-3.6665468,40.4651328
285908746,-3.6671174,40.4659097
285908747,-3.6659293,40.4660861
285909314,-3.6630525,40.4661301
285909360,-3.663174,40.4665818
285909472,-3.6623218,40.466243
285909616,-3.6627402,40.4671075
285909617,-3.6632719,40.4669973
285909669,-3.6602503,40.4686987
285909672,-3.6618237,40.4674875
285909769,-3.6611654,40.4679585
285909794,-3.6612392,40.4679003
285909795,-3.6608563,40.4676237
285909796,-3.6612423,40.467305
285909797,-3.6621762,40.4678323
285909798,-3.6622372,40.4672756
285910292,-3.6606676,40.4689943
285911236,-3.6605447,40.4679826
285911237,-3.6608608,40.468211
285911386,-3.6692696,40.472352
285911402,-3.6681287,40.4695827
285911429,-3.6641862,40.4702449
285911596,-3.6664343,40.4678506
285911698,-3.6658377,40.4679651
285911800,-3.6636642,40.4683251
285911816,-3.6661236,40.4746516
285911950,-3.6651782,40.4738978
285912023,-3.6636059,40.473677
285912200,-3.6635575,40.4736124
285912203,-3.6671057,40.4713405
285912229,-3.6646499,40.4719505
285912463,-3.6627975,40.4727832
285912651,-3.6649446,40.4730343
285912652,-3.6644183,40.4710987
285912686,-3.6644499,40.4712149
285912937,-3.6641999,40.4702955
285912940,-3.6624408,40.4706279
285912971,-3.662844,40.4720989
285913049,-3.6629864,40.4719021
285913050,-3.6631138,40.471417
285913059,-3.6629998,40.4704815
285913060,-3.6628174,40.470031
285913061,-3.6624993,40.4696115
285913082,-3.6619723,40.4697788
285913092,-3.6636981,40.469885
285913093,-3.6639437,40.469353
285913102,-3.6628392,40.4723962
285913103,-3.6628189,40.4722118
285913105,-3.663365,40.4721545
285913136,-3.663002,40.4677052
285913143,-3.6613796,40.4687134
285913144,-3.6629761,40.4695151
285913145,-3.662808,40.4688794
285913146,-3.6613266,40.470133
285913255,-3.6636818,40.4683899
285913256,-3.6631904,40.4684571
285913288,-3.6620959,40.4708067
285913362,-3.662346,40.471875
285913370,-3.6635681,40.4703938
285913437,-3.6641947,40.4717057
285913552,-3.6638162,40.4713119
285913660,-3.6608769,40.4705072
285913661,-3.6602396,40.4700371
285913670,-3.6595353,40.4702092
285913775,-3.6612676,40.4701878
285914573,-3.6673722,40.4712933
285915482,-3.6604235,40.4694907
285915609,-3.6616774,40.4705018
285915611,-3.6611071,40.4709667
285915670,-3.6614182,40.4714774
285917868,-3.672976,40.4740926
285917869,-3.6721905,40.4742348
285918652,-3.6723948,40.4749393
285919416,-3.6718135,40.4750343
285920414,-3.6637265,40.4746758
285921135,-3.6619165,40.4760493
285921210,-3.6633245,40.4743563
285921211,-3.6624288,40.4750475
285921218,-3.66261,40.4751907
285921244,-3.6619623,40.4746814
285921276,-3.6625405,40.4751361
285921359,-3.6614733,40.4756937
285921472,-3.6622106,40.4751447
285921565,-3.6629533,40.4746345
285921577,-3.6618692,40.4753943
285921588,-3.6612925,40.4755452
285921596,-3.6601078,40.4760175
285921629,-3.6604831,40.4757519
285921641,-3.6610122,40.4761848
285921645,-3.6606664,40.4764477
285921673,-3.6613749,40.4759233
285921683,-3.6608582,40.4765915
285921834,-3.6602744,40.4792184
285921840,-3.663496,40.4772947
285921869,-3.6620745,40.478516
285921872,-3.6615795,40.4794726
285921931,-3.6578247,40.4787333
285921961,-3.6591929,40.4766786
285921985,-3.6597342,40.4771341
285922081,-3.6592512,40.4774712
285922082,-3.6591823,40.4775991
285922083,-3.6591316,40.4777742
285922130,-3.6578796,40.4775986
285922131,-3.6581536,40.4778212
285922264,-3.6574632,40.4779195
285922329,-3.6631253,40.4769948
285922368,-3.662818,40.4777794
285922442,-3.6628706,40.4777347
285922453,-3.6636177,40.478485
285922454,-3.6630198,40.4790338
285922557,-3.6576306,40.4792813
285922601,-3.6609891,40.4799411
285922668,-3.6600858,40.4797731
285922669,-3.6598703,40.4803592
286210954,-3.6604877,40.476849
286210959,-3.6607056,40.4770167
286210963,-3.6609024,40.4768949
286210969,-3.6613669,40.4764465
286210978,-3.6610314,40.4761701
286210985,-3.6595975,40.4763912
286210986,-3.6599772,40.4766947
286210989,-3.6612019,40.4760453
286210994,-3.6611325,40.475721
286210995,-3.6609521,40.4758365
286211000,-3.6617101,40.476201
286211005,-3.6615473,40.4763202
286211103,-3.6606738,40.4767244
286212071,-3.6589752,40.481339
286214446,-3.65763,40.4770586
286214582,-3.6579481,40.4784104
286214648,-3.6581756,40.4783337
286214651,-3.6588688,40.4785374
286214847,-3.6558446,40.4798976
286214905,-3.6570959,40.4801563
286216788,-3.6613725,40.4820202
286216819,-3.6617628,40.4824442
286217023,-3.6652406,40.4827472
286219087,-3.6728353,40.4789347
286226310,-3.6815795,40.4685156
286226413,-3.6812576,40.4684929
286226414,-3.6808747,40.4684947
286959358,-3.6375392,40.4664342
287836107,-3.6947185,40.4719562
289004847,-3.6986402,40.4374764
289005947,-3.6990794,40.4357768
289465499,-3.7388969,40.4501973
290092140,-3.7436477,40.4741115
290092209,-3.7452573,40.4742149
290092599,-3.750019,40.4722533
290092892,-3.7362962,40.4741953
290093029,-3.7356678,40.4731479
290093104,-3.7280899,40.4727659
290666052,-3.6728592,40.4869347
290764929,-3.6638028,40.4837663
290829500,-3.6628492,40.4841632
290829705,-3.6632237,40.4841717
290830487,-3.6610199,40.4833831
290830991,-3.6717894,40.4866049
290831402,-3.6714598,40.4867248
290831411,-3.6714536,40.4865608
290831558,-3.671719,40.4867537
291274690,-3.7005231,40.4354234
291274700,-3.7001342,40.435319
291425998,-3.7435193,40.363463
291425999,-3.7432544,40.3635614
291426004,-3.7438817,40.3638278
291426122,-3.7432663,40.3638877
291426437,-3.7445262,40.3653783
291426438,-3.7484816,40.3645121
291426439,-3.748542,40.3644621
291426440,-3.7505816,40.3640179
291426557,-3.7487353,40.3693272
291426560,-3.7453563,40.3701313
291944357,-3.6588361,40.4054577
291944365,-3.6589279,40.4052489
291944369,-3.6588254,40.4070038
291944371,-3.6584414,40.4066959
291944373,-3.6581188,40.4067767
291944374,-3.6579794,40.4069864
291944376,-3.6590945,40.4072057
291944388,-3.6620079,40.4079445
291944416,-3.6518265,40.4056145
291944427,-3.6516936,40.4053669
291944428,-3.6509559,40.4056639
291944429,-3.6509443,40.4057096
291944430,-3.6510388,40.405855
291944431,-3.6511969,40.40588
291944432,-3.6508002,40.4058488
291944464,-3.6582856,40.4105942
291944467,-3.6555131,40.4106475
292118700,-3.7132462,40.4219403
292118704,-3.7131549,40.4218526
292123017,-3.7153399,40.423944
292536091,-3.7127955,40.4204246
292543226,-3.7082228,40.4202515
292640769,-3.6556129,40.4086485
292640779,-3.6527949,40.4078755
292640812,-3.6523799,40.4075626
292640815,-3.6522605,40.4074117
292640817,-3.6512674,40.4060974
292650967,-3.7413808,40.3678504
292651003,-3.7413354,40.3673883
292691392,-3.639413,40.3956855
292691394,-3.6393566,40.3959505
292691401,-3.6379632,40.3981252
292691407,-3.6380883,40.3981597
292691414,-3.6405934,40.3939672
292698435,-3.7889042,40.4538199
292698437,-3.7851971,40.4553728
292698765,-3.7890046,40.458341
292698768,-3.7882953,40.4569185
292698775,-3.7872385,40.4548601
292698777,-3.7869945,40.454269
292700269,-3.7919198,40.455043
292700271,-3.7913962,40.4538675
292700272,-3.7909306,40.453514
292700416,-3.7909377,40.4533452
292700427,-3.7907397,40.4533929
292700429,-3.7915803,40.4554646
292700430,-3.7918769,40.4544814
292702537,-3.7932629,40.45526
292702649,-3.7928639,40.4534691
292703207,-3.7923874,40.4547509
292703253,-3.7924289,40.4535871
292703748,-3.7875664,40.4555946
292703909,-3.7925869,40.4560062
292704377,-3.7900916,40.4557223
292704414,-3.7899543,40.4552847
292704673,-3.7908898,40.4555721
292704674,-3.7907989,40.4552354
292705136,-3.7929488,40.4556024
292705436,-3.7863588,40.4581303
292705498,-3.7858859,40.4572505
292705499,-3.7865948,40.4569622
292823392,-3.7254056,40.4496273
292823394,-3.727323,40.4494141
292823412,-3.7255963,40.4507445
292823419,-3.7276853,40.4514098
292823433,-3.7295513,40.4518264
292823453,-3.7352808,40.4520734
292823483,-3.7336574,40.4484734
292824444,-3.732218,40.444349
292824449,-3.7318906,40.4453657
293133338,-3.7900401,40.4577123
293133425,-3.7898684,40.4574455
293134075,-3.7866756,40.4557745
293134077,-3.7882847,40.4587818
293134114,-3.7876933,40.4557635
293134130,-3.7865713,40.455709
293134689,-3.7873452,40.4572044
293134783,-3.7892363,40.4585893
293134784,-3.7889837,40.4583605
293165079,-3.7934647,40.4550397
293168940,-3.7863285,40.456702
293169041,-3.7854661,40.456042
293231716,-3.7374802,40.4520971
293251182,-3.7248803,40.4496809
293251183,-3.7247335,40.4485639
293396588,-3.7291963,40.4499148
293396590,-3.7295952,40.4498096
293396596,-3.7318363,40.4501106
293396598,-3.7295717,40.4496918
293609711,-3.654738,40.4953553
293609712,-3.6538967,40.4948295
293609714,-3.6530461,40.4942867
293609715,-3.651353,40.4932217
293609716,-3.6555734,40.4958773
294518843,-3.6626369,40.4097929
295756125,-3.6032256,40.4070154
295756134,-3.6066124,40.4084056
295756176,-3.6081977,40.4088464
295756186,-3.6056906,40.4078278
295756194,-3.6025227,40.406507
295756214,-3.6055815,40.4098567
295756231,-3.6062388,40.4089344
295756245,-3.6022242,40.4084939
295756318,-3.6281266,40.3961906
295756324,-3.6302404,40.3944437
295756340,-3.6475365,40.400066
295756374,-3.6467997,40.3990042
295756380,-3.6464389,40.3985984
295756382,-3.6455331,40.3983319
295764271,-3.6489289,40.4006873
295764362,-3.6462003,40.3989273
295815648,-3.67461,40.518509
295928883,-3.7665801,40.4518807
295929580,-3.7748098,40.4710948
296502477,-3.559902,40.3650139
296502527,-3.5643733,40.3581963
296504808,-3.6187708,40.3367625
296505272,-3.6279011,40.3381824
296535851,-3.7216459,40.3586968
296538722,-3.7138959,40.3653224
296538731,-3.7123325,40.3665971
296538732,-3.7122934,40.3671017
296538734,-3.7123209,40.3708041
296538741,-3.7123146,40.3737451
297171966,-3.6139091,40.4218269
297248968,-3.6063035,40.4715383
297303863,-3.6839986,40.4721901
297303864,-3.6838389,40.4721431
297306848,-3.6847318,40.4720533
297307550,-3.5845697,40.4504686
297309805,-3.581033,40.4530647
